age_scal,time_spent_scal,income_scal,age_scal,gender,time_spent,platform,interests,location,demographics,profession,income,indebt,isHomeOwner,Owns_Car,gender_Encoded,platform_Encoded,interests_Encoded,location_Encoded,demographics_Encoded,profession_Encoded,indebt_Encoded,isHomeOwner_Encoded,Owns_Car_Encoded
0.07516065635462366,0.3828012395942567,0.6523774426971913,42,male,6,Instagram,Travel,United Kingdom,Rural,Software Engineer,16944,False,True,False,1,1,2,1,0,1,0,1,0
1.557619361574021,0.3828012395942567,0.9790434819696308,62,non-binary,6,YouTube,Travel,Australia,Sub_Urban,Software Engineer,17910,False,False,True,2,2,2,0,1,1,0,0,1
-1.4814209841257435,-1.5883688921990322,0.21445557845515292,21,female,1,Instagram,Lifestlye,Australia,Rural,Marketer Manager,15649,True,False,True,0,1,0,0,0,0,1,0,1
0.8905129442252921,1.56550331867023,-1.325203300227473,53,non-binary,9,Instagram,Sports,Australia,Rural,Software Engineer,11096,False,False,True,2,1,1,0,0,1,0,0,1
-1.3331751136038037,-1.1941348658403743,1.3882214400645083,23,female,2,Instagram,Lifestlye,Australia,Sub_Urban,Marketer Manager,19120,False,False,True,0,1,0,0,1,0,0,0,1
0.5198982679204428,-0.011432786764401043,-1.0360734207472084,48,female,5,YouTube,Sports,Australia,Rural,Software Engineer,11951,False,False,True,0,2,1,0,0,1,0,0,1
-0.36957695521119555,1.56550331867023,1.5999118547483044,36,female,9,Instagram,Sports,Australia,Rural,Student,19746,False,False,True,0,1,1,0,0,2,0,0,1
1.483496426313051,-0.4056668131230588,1.4105402377787744,61,male,4,YouTube,Sports,Australia,Urban,Software Engineer,19186,False,False,True,1,2,1,0,2,1,0,0,1
1.1128817500082018,-0.7999008394817166,0.941507322177456,56,non-binary,3,Instagram,Travel,Australia,Urban,Marketer Manager,17799,False,True,False,2,1,2,0,2,0,0,1,0
0.2234065268765634,0.7770352659529145,1.2813617419174164,44,non-binary,7,Facebook,Travel,Australia,Urban,Marketer Manager,18804,False,True,True,2,0,2,0,2,0,0,1,1
-1.0366833725599243,0.3828012395942567,-1.4946232646948563,27,female,6,Instagram,Sports,United Kingdom,Urban,Student,10595,True,False,True,0,1,1,1,2,2,1,0,1
0.1492835916155935,1.1712692923115724,0.9672077559090351,43,male,8,Instagram,Sports,Australia,Rural,Marketer Manager,17875,True,False,True,1,1,1,0,0,0,1,0,1
-0.36957695521119555,-0.7999008394817166,1.3588012067138848,36,male,3,YouTube,Travel,United States,Sub_Urban,Software Engineer,19033,True,True,False,1,2,2,2,1,1,1,1,0
1.1128817500082018,-0.011432786764401043,-0.19472237963972464,56,non-binary,5,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,14439,True,True,True,2,2,0,1,0,1,1,1,1
-1.5555439193867133,-0.4056668131230588,0.323682421814364,20,male,4,Instagram,Sports,Australia,Rural,Student,15972,True,True,True,1,1,1,0,0,2,1,1,1
1.557619361574021,-0.4056668131230588,-1.4056862374395234,62,male,4,Facebook,Lifestlye,United States,Rural,Marketer Manager,10858,True,True,False,1,0,0,2,0,0,1,1,0
-0.8143145667770147,-0.4056668131230588,0.17049431023008343,30,female,4,Instagram,Travel,Australia,Sub_Urban,Student,15519,True,False,True,0,1,2,0,1,2,1,0,1
0.29752946213753323,1.1712692923115724,0.8015075910606962,45,male,8,Instagram,Sports,United States,Urban,Software Engineer,17385,True,False,True,1,1,1,2,2,1,1,0,1
-0.2954540199502257,0.3828012395942567,1.2245502568265572,37,female,6,Facebook,Lifestlye,United States,Rural,Student,18636,True,True,False,0,0,0,2,0,2,1,1,0
0.29752946213753323,-0.7999008394817166,1.6790421375534295,45,non-binary,3,YouTube,Lifestlye,United States,Rural,Marketer Manager,19980,False,True,True,2,2,0,2,0,0,0,1,1
-1.184929243081864,-0.011432786764401043,-0.2359783390509437,25,male,5,Instagram,Lifestlye,United States,Urban,Student,14317,False,True,False,1,1,0,2,2,2,0,1,0
1.2611276205301414,0.3828012395942567,-0.5278135273450588,58,non-binary,6,YouTube,Travel,United Kingdom,Rural,Marketer Manager,13454,True,True,True,2,2,2,1,0,0,1,1,1
1.1128817500082018,-0.011432786764401043,-1.347522097941739,56,non-binary,5,YouTube,Travel,United Kingdom,Sub_Urban,Marketer Manager,11030,False,False,True,2,2,2,1,1,0,0,0,1
-1.7037897899086532,0.3828012395942567,1.5123274818998966,18,male,6,Facebook,Lifestlye,United States,Rural,Software Engineer,19487,False,True,True,1,0,0,2,0,1,0,1,1
-1.5555439193867133,1.1712692923115724,0.9776908275627055,20,male,8,Facebook,Lifestlye,Australia,Rural,Software Engineer,17906,True,True,False,1,0,0,0,0,1,1,1,0
-0.8143145667770147,0.7770352659529145,-1.2065078760197854,30,non-binary,7,YouTube,Travel,United States,Urban,Software Engineer,11447,True,True,False,2,2,2,2,2,1,1,1,0
0.29752946213753323,-0.011432786764401043,-0.7320643427907663,45,male,5,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,12850,True,False,False,1,1,0,1,0,0,1,0,0
0.07516065635462366,0.3828012395942567,1.0453235479089662,42,female,6,YouTube,Lifestlye,Australia,Rural,Student,18106,False,False,True,0,2,0,0,0,2,0,0,1
0.6681441384423826,-0.4056668131230588,0.7223773082555711,50,female,4,Instagram,Travel,United Kingdom,Sub_Urban,Marketer Manager,17151,False,False,True,0,1,2,1,1,0,0,0,1
1.038758814747232,1.56550331867023,1.5177380995275975,55,male,9,Instagram,Lifestlye,United Kingdom,Urban,Software Engineer,19503,True,True,False,1,1,0,1,2,1,1,1,0
-1.3331751136038037,-0.4056668131230588,0.6550827515110417,23,non-binary,4,Facebook,Lifestlye,Australia,Urban,Software Engineer,16952,False,True,False,2,0,0,0,2,1,0,1,0
1.483496426313051,-1.5883688921990322,-0.32457720270454526,61,male,1,Instagram,Lifestlye,United States,Sub_Urban,Student,14055,False,True,True,1,1,0,2,1,2,0,1,1
1.557619361574021,0.7770352659529145,0.1309291688275209,62,male,7,Instagram,Travel,United States,Rural,Software Engineer,15402,False,False,True,1,1,2,2,0,1,0,0,1
0.5940212031814127,0.7770352659529145,1.442665779943248,49,non-binary,7,YouTube,Lifestlye,United States,Urban,Software Engineer,19281,True,False,True,2,2,0,2,2,1,1,0,1
1.557619361574021,-0.4056668131230588,-1.130421065630242,62,non-binary,4,Facebook,Travel,United States,Urban,Software Engineer,11672,False,True,True,2,0,2,2,2,1,0,1,1
1.7058652320959606,-0.7999008394817166,-0.1632731646787134,64,female,3,Instagram,Travel,Australia,Rural,Student,14532,False,True,False,0,1,2,0,0,2,0,1,0
-0.2213310846892558,1.1712692923115724,-0.030713032800042308,38,non-binary,8,Instagram,Sports,Australia,Rural,Marketer Manager,14924,False,False,True,2,1,1,0,0,0,0,0,1
-0.5919457609941051,-0.011432786764401043,0.36189490881000136,33,female,5,Facebook,Sports,Australia,Urban,Software Engineer,16085,False,True,True,0,0,1,0,2,1,0,1,1
-0.2213310846892558,0.7770352659529145,0.9195266880649212,38,non-binary,7,YouTube,Lifestlye,United Kingdom,Rural,Student,17734,False,True,True,2,2,0,1,0,2,0,1,1
-0.9625604372989545,-0.4056668131230588,-0.05100284890392053,28,male,4,Facebook,Travel,Australia,Urban,Software Engineer,14864,False,True,True,1,0,2,0,2,1,0,1,1
0.9646358794862621,-0.4056668131230588,1.4545015060038438,54,female,4,Facebook,Sports,United States,Rural,Student,19316,False,False,True,0,0,1,2,0,2,0,0,1
0.8905129442252921,1.1712692923115724,-1.2829328500110602,53,female,8,Instagram,Lifestlye,United Kingdom,Rural,Software Engineer,11221,True,True,True,0,1,0,1,0,1,1,1,1
0.8163900089643223,1.1712692923115724,-0.7286827067734533,52,female,8,Instagram,Sports,United States,Sub_Urban,Student,12860,True,True,True,0,1,1,2,1,2,1,1,1
-0.36957695521119555,-1.1941348658403743,1.1542122276664462,36,male,2,YouTube,Sports,United States,Rural,Software Engineer,18428,False,True,False,1,2,1,2,0,1,0,1,0
-0.2954540199502257,-1.1941348658403743,1.4612647780384698,37,male,2,Instagram,Travel,Australia,Sub_Urban,Marketer Manager,19336,True,True,False,1,1,2,0,1,0,1,1,0
-0.4436998904721654,-0.7999008394817166,-0.5957844112930509,35,male,3,Instagram,Travel,Australia,Rural,Software Engineer,13253,False,False,False,1,1,2,0,0,1,0,0,0
1.7058652320959606,-0.7999008394817166,-0.4168958659771912,64,male,3,Facebook,Sports,United States,Urban,Student,13782,False,False,True,1,0,1,2,2,2,0,0,1
1.2611276205301414,-1.5883688921990322,0.6567735695196982,58,male,1,Instagram,Sports,United States,Urban,Software Engineer,16957,False,False,False,1,1,1,2,2,1,0,0,0
-0.7401916315160448,-0.7999008394817166,-1.4367972887988034,31,female,3,YouTube,Travel,United Kingdom,Rural,Marketer Manager,10766,True,True,True,0,2,2,1,0,0,1,1,1
-0.666068696255075,0.3828012395942567,-0.7892139914833567,32,male,6,Facebook,Lifestlye,Australia,Rural,Software Engineer,12681,False,False,True,1,0,0,0,0,1,0,0,1
0.5198982679204428,1.1712692923115724,0.91141076162337,48,female,8,YouTube,Travel,United Kingdom,Urban,Student,17710,False,True,True,0,2,2,1,2,2,0,1,1
-1.7037897899086532,0.3828012395942567,0.8343094604286327,18,male,6,Facebook,Sports,United Kingdom,Rural,Student,17482,True,False,True,1,0,1,1,0,2,1,0,1
-1.5555439193867133,-0.011432786764401043,0.0240694706804289,20,non-binary,5,Instagram,Lifestlye,United Kingdom,Sub_Urban,Marketer Manager,15086,True,True,False,2,1,0,1,1,0,1,1,0
-0.5919457609941051,-0.4056668131230588,0.9973043164631211,33,female,4,Facebook,Sports,United States,Sub_Urban,Student,17964,False,False,True,0,0,1,2,1,2,0,0,1
-0.07308521416731607,-0.7999008394817166,-0.7946246091110575,40,non-binary,3,Facebook,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,12665,True,False,True,2,0,0,1,1,1,1,0,1
-0.9625604372989545,-0.4056668131230588,1.6692353931032218,28,female,4,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,19951,True,False,False,0,1,1,1,1,1,1,0,0
-0.8884375020379846,0.7770352659529145,-0.5078618748429119,29,non-binary,7,Instagram,Lifestlye,United States,Sub_Urban,Software Engineer,13513,False,True,False,2,1,0,2,1,1,0,1,0
-1.0366833725599243,-1.5883688921990322,-1.5284396248679866,27,male,1,YouTube,Lifestlye,Australia,Rural,Student,10495,False,True,False,1,2,0,0,0,2,0,1,0
0.5940212031814127,0.7770352659529145,0.2729578815546685,49,male,7,YouTube,Sports,Australia,Rural,Software Engineer,15822,False,True,True,1,2,1,0,0,1,0,1,1
-0.5919457609941051,-1.5883688921990322,-0.9951556249377206,33,male,1,Instagram,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,12072,True,False,False,1,1,0,1,1,1,1,0,0
-1.184929243081864,-1.1941348658403743,0.9401546677705308,25,female,2,Instagram,Travel,United States,Rural,Software Engineer,17795,True,True,True,0,1,2,2,0,1,1,1,1
1.038758814747232,-0.4056668131230588,1.1883667514413077,55,non-binary,4,Instagram,Sports,Australia,Rural,Marketer Manager,18529,True,True,True,2,1,1,0,0,0,1,1,1
-0.8884375020379846,-1.5883688921990322,-0.3604225444880635,29,male,1,Facebook,Travel,United Kingdom,Sub_Urban,Student,13949,False,True,False,1,0,2,1,1,2,0,1,0
0.001037721093653793,1.56550331867023,0.34431040151997355,41,non-binary,9,Facebook,Sports,United Kingdom,Rural,Student,16033,True,True,False,2,0,1,1,0,2,1,1,0
0.29752946213753323,0.3828012395942567,1.1203958674933157,45,non-binary,6,Facebook,Lifestlye,United States,Rural,Student,18328,True,True,False,2,0,0,2,0,2,1,1,0
-1.184929243081864,-1.5883688921990322,-0.8318226053015009,25,male,1,Instagram,Lifestlye,United Kingdom,Rural,Marketer Manager,12555,False,True,True,1,1,0,1,0,0,0,1,1
0.29752946213753323,-1.5883688921990322,0.4582715353034229,45,male,1,YouTube,Lifestlye,Australia,Sub_Urban,Student,16370,False,False,True,1,2,0,0,1,2,0,0,1
0.8905129442252921,0.3828012395942567,-0.20283830608127593,53,non-binary,6,Instagram,Sports,United States,Rural,Marketer Manager,14415,False,False,True,2,1,1,2,0,0,0,0,1
0.1492835916155935,-0.4056668131230588,0.31928629499185707,43,male,4,Facebook,Travel,Australia,Urban,Marketer Manager,15959,True,True,True,1,0,2,0,2,0,1,1,1
-1.184929243081864,-0.4056668131230588,1.3838253132420013,25,male,4,Facebook,Travel,Australia,Urban,Student,19107,False,False,True,1,0,2,0,2,2,0,0,1
0.29752946213753323,0.3828012395942567,0.3307838574507214,45,male,6,Instagram,Sports,Australia,Sub_Urban,Software Engineer,15993,True,False,True,1,1,1,0,1,1,1,0,1
0.29752946213753323,0.7770352659529145,0.002088836567894155,45,female,7,Instagram,Sports,United Kingdom,Urban,Software Engineer,15021,True,True,False,0,1,1,1,2,1,1,1,0
0.9646358794862621,1.56550331867023,-0.712789017492082,54,non-binary,9,Facebook,Travel,United Kingdom,Sub_Urban,Student,12907,False,True,True,2,0,2,1,1,2,0,1,1
1.2611276205301414,-0.011432786764401043,-0.7104218722799629,58,non-binary,5,Facebook,Travel,Australia,Urban,Student,12914,False,False,False,2,0,2,0,2,2,0,0,0
0.8905129442252921,1.56550331867023,-0.3871374690248365,53,female,9,Facebook,Travel,Australia,Urban,Marketer Manager,13870,False,True,False,0,0,2,0,2,0,0,1,0
0.2234065268765634,-0.4056668131230588,1.4118928921856995,44,non-binary,4,Instagram,Travel,United States,Urban,Student,19190,False,False,False,2,1,2,2,2,2,0,0,0
-0.5178228257331352,-1.1941348658403743,0.023731307078697597,34,male,2,Facebook,Sports,United States,Sub_Urban,Marketer Manager,15085,False,False,False,1,0,1,2,1,0,0,0,0
-1.110806307820894,-0.7999008394817166,0.5177883292081323,26,non-binary,3,Facebook,Sports,United Kingdom,Sub_Urban,Student,16546,True,False,False,2,0,1,1,1,2,1,0,0
0.6681441384423826,-1.5883688921990322,-1.562255985041117,50,male,1,YouTube,Lifestlye,United Kingdom,Rural,Software Engineer,10395,True,True,True,1,2,0,1,0,1,1,1,1
-0.2954540199502257,0.3828012395942567,-1.378633149301019,37,female,6,Instagram,Travel,United States,Sub_Urban,Software Engineer,10938,True,False,True,0,1,2,2,1,1,1,0,1
-0.8143145667770147,0.3828012395942567,1.6276412700902714,30,male,6,YouTube,Lifestlye,Australia,Urban,Student,19828,False,True,True,1,2,0,0,2,2,0,1,1
0.29752946213753323,-1.5883688921990322,-0.8470399673794096,45,non-binary,1,YouTube,Sports,United Kingdom,Urban,Marketer Manager,12510,True,True,True,2,2,1,1,2,0,1,1,1
0.37165239739850314,-0.7999008394817166,-0.1281041500986578,46,non-binary,3,Facebook,Sports,Australia,Sub_Urban,Software Engineer,14636,False,True,False,2,0,1,0,1,1,0,1,0
-0.8143145667770147,-0.011432786764401043,-1.1381988284700622,30,non-binary,5,Instagram,Lifestlye,United States,Sub_Urban,Marketer Manager,11649,False,True,False,2,1,0,2,1,0,0,1,0
1.6317422968349908,-0.7999008394817166,-0.44800691733647113,63,female,3,Facebook,Travel,United Kingdom,Sub_Urban,Student,13690,True,True,False,0,0,2,1,1,2,1,1,0
0.8163900089643223,-0.7999008394817166,-0.5342386357779536,52,female,3,Instagram,Travel,United Kingdom,Rural,Student,13435,True,False,True,0,1,2,1,0,2,1,0,1
-1.3331751136038037,-0.7999008394817166,-0.6133689185830787,23,non-binary,3,YouTube,Travel,United States,Urban,Software Engineer,13201,False,True,True,2,2,2,2,2,1,0,1,1
-0.4436998904721654,-0.011432786764401043,-0.2826449160898636,35,male,5,Instagram,Travel,United Kingdom,Rural,Student,14179,True,True,True,1,1,2,1,0,2,1,1,1
-1.4072980488647737,-0.011432786764401043,1.146434464826626,22,female,5,Facebook,Lifestlye,United States,Rural,Software Engineer,18405,False,True,True,0,0,0,2,0,1,0,1,1
1.7058652320959606,-0.4056668131230588,-0.6011950289207517,64,non-binary,4,Facebook,Lifestlye,United Kingdom,Urban,Marketer Manager,13237,True,True,False,2,0,0,1,2,0,1,1,0
0.07516065635462366,-1.5883688921990322,-0.3898427778386869,42,non-binary,1,Facebook,Sports,United States,Urban,Software Engineer,13862,True,True,False,2,0,1,2,2,1,1,1,0
-1.6296668546476831,-0.011432786764401043,-1.6762171188245665,19,female,5,Instagram,Travel,United Kingdom,Sub_Urban,Software Engineer,10058,True,False,True,0,1,2,1,1,1,1,0,1
-1.0366833725599243,-0.011432786764401043,-0.025978742375804057,27,female,5,YouTube,Travel,Australia,Sub_Urban,Marketer Manager,14938,True,True,True,0,2,2,0,1,0,1,1,1
0.445775332659473,-0.4056668131230588,-0.6911465469812785,47,female,4,YouTube,Travel,Australia,Rural,Software Engineer,12971,True,True,False,0,2,2,0,0,1,1,1,0
1.557619361574021,0.3828012395942567,1.5907814375015592,62,male,6,Instagram,Lifestlye,Australia,Sub_Urban,Software Engineer,19719,False,False,False,1,1,0,0,1,1,0,0,0
-1.4072980488647737,-0.4056668131230588,1.1156615770690774,22,male,4,Facebook,Travel,United Kingdom,Sub_Urban,Student,18314,True,True,False,1,0,2,1,1,2,1,1,0
0.6681441384423826,0.7770352659529145,1.5600085497440106,50,non-binary,7,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,19628,True,False,False,2,2,0,1,2,0,1,0,0
-1.7037897899086532,0.7770352659529145,1.4673517228696333,18,female,7,Facebook,Travel,Australia,Urban,Software Engineer,19354,True,False,True,0,0,2,0,2,1,1,0,1
-0.4436998904721654,-1.1941348658403743,-0.564673359933771,35,male,2,Instagram,Travel,Australia,Sub_Urban,Marketer Manager,13345,False,False,False,1,1,2,0,1,0,0,0,0
0.5940212031814127,-0.7999008394817166,-0.8551558938209609,49,female,3,Facebook,Sports,United States,Urban,Marketer Manager,12486,False,False,False,0,0,1,2,2,0,0,0,0
1.7058652320959606,-1.5883688921990322,-1.5061208271537205,64,non-binary,1,YouTube,Travel,United States,Sub_Urban,Software Engineer,10561,False,True,False,2,2,2,2,1,1,0,1,0
-0.9625604372989545,1.1712692923115724,-0.34960130923266175,28,male,8,YouTube,Travel,United States,Urban,Student,13981,False,True,False,1,2,2,2,2,2,0,1,0
-0.2213310846892558,1.56550331867023,0.4214117027147108,38,male,9,Facebook,Sports,Australia,Urban,Marketer Manager,16261,False,False,True,1,0,1,0,2,0,0,0,1
0.1492835916155935,-0.4056668131230588,-1.1084404315177074,43,male,4,Instagram,Lifestlye,Australia,Urban,Software Engineer,11737,True,False,True,1,1,0,0,2,1,1,0,1
0.07516065635462366,0.3828012395942567,1.380105513622957,42,non-binary,6,Facebook,Lifestlye,Australia,Urban,Marketer Manager,19096,True,True,True,2,0,0,0,2,0,1,1,1
-0.14720814942828594,1.56550331867023,-0.49399716717192843,39,female,9,Instagram,Travel,United States,Sub_Urban,Student,13554,True,False,True,0,1,2,2,1,2,1,0,1
0.2234065268765634,0.3828012395942567,1.6580759942460888,44,male,6,Facebook,Lifestlye,United Kingdom,Rural,Student,19918,False,False,True,1,0,0,1,0,2,0,0,1
-0.8143145667770147,1.56550331867023,1.390250421674896,30,non-binary,9,YouTube,Travel,Australia,Urban,Student,19126,False,False,True,2,2,2,0,2,2,0,0,1
0.6681441384423826,-0.4056668131230588,0.7034401465586182,50,female,4,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,17095,True,True,False,0,1,1,1,1,1,1,1,0
0.7422670737033524,1.1712692923115724,1.099429724185975,51,non-binary,8,Instagram,Sports,United Kingdom,Sub_Urban,Software Engineer,18266,False,False,False,2,1,1,1,1,1,0,0,0
1.2611276205301414,1.56550331867023,-1.5964105088159788,58,female,9,Instagram,Travel,United Kingdom,Urban,Student,10294,False,True,False,0,1,2,1,2,2,0,1,0
0.8163900089643223,-0.4056668131230588,1.0811688896924845,52,non-binary,4,YouTube,Sports,United States,Rural,Software Engineer,18212,False,True,False,2,2,1,2,0,1,0,1,0
-1.7037897899086532,-0.011432786764401043,1.4254194362549517,18,female,5,Facebook,Sports,United Kingdom,Urban,Student,19230,True,True,True,0,0,1,1,2,2,1,1,1
-0.2213310846892558,1.1712692923115724,0.10658138950286701,38,male,8,YouTube,Travel,Australia,Sub_Urban,Software Engineer,15330,True,False,False,1,2,2,0,1,1,1,0,0
-1.3331751136038037,0.3828012395942567,-0.12167904166576302,23,female,6,Instagram,Travel,United States,Rural,Student,14655,False,False,True,0,1,2,2,0,2,0,0,1
0.29752946213753323,0.7770352659529145,-1.3208071734049662,45,non-binary,7,Facebook,Sports,Australia,Sub_Urban,Marketer Manager,11109,False,True,False,2,0,1,0,1,0,0,1,0
-0.5178228257331352,-0.7999008394817166,-0.42061566559623553,34,non-binary,3,YouTube,Lifestlye,Australia,Urban,Student,13771,False,True,False,2,2,0,0,2,2,0,1,0
-1.4072980488647737,0.7770352659529145,1.1998643139001721,22,female,7,Instagram,Lifestlye,United States,Rural,Student,18563,False,True,False,0,1,0,2,0,2,0,1,0
0.5198982679204428,1.1712692923115724,0.3747451256757909,48,male,8,Instagram,Travel,Australia,Sub_Urban,Software Engineer,16123,True,False,True,1,1,2,0,1,1,1,0,1
-1.4072980488647737,0.3828012395942567,0.8901064547142978,22,male,6,YouTube,Travel,Australia,Sub_Urban,Software Engineer,17647,False,False,False,1,2,2,0,1,1,0,0,0
1.038758814747232,1.56550331867023,-1.2988265392924314,55,female,9,YouTube,Lifestlye,United States,Sub_Urban,Software Engineer,11174,True,True,True,0,2,0,2,1,1,1,1,1
-1.5555439193867133,0.3828012395942567,-1.3022081753097445,20,female,6,YouTube,Sports,Australia,Urban,Software Engineer,11164,True,True,True,0,2,1,0,2,1,1,1,1
-0.07308521416731607,1.56550331867023,1.443680270748442,40,non-binary,9,Instagram,Lifestlye,United Kingdom,Rural,Software Engineer,19284,True,False,False,2,1,0,1,0,1,1,0,0
0.9646358794862621,-0.4056668131230588,1.508269518679121,54,male,4,YouTube,Lifestlye,Australia,Urban,Software Engineer,19475,False,True,True,1,2,0,0,2,1,0,1,1
0.9646358794862621,1.1712692923115724,1.36015386112081,54,female,8,Instagram,Lifestlye,United Kingdom,Urban,Marketer Manager,19037,True,False,True,0,1,0,1,2,0,1,0,1
-1.0366833725599243,-0.4056668131230588,1.2502506905581363,27,male,4,YouTube,Lifestlye,Australia,Urban,Student,18712,True,False,False,1,2,0,0,2,2,1,0,0
-1.0366833725599243,-1.1941348658403743,-0.18559196239297943,27,female,2,Instagram,Travel,United States,Rural,Student,14466,False,True,False,0,1,2,2,0,2,0,1,0
-0.36957695521119555,1.56550331867023,0.1769194186629782,36,female,9,Instagram,Travel,United States,Urban,Student,15538,False,True,False,0,1,2,2,2,2,0,1,0
-0.5178228257331352,-0.011432786764401043,0.708850764186319,34,male,5,Facebook,Sports,Australia,Urban,Marketer Manager,17111,False,False,False,1,0,1,0,2,0,0,0,0
-0.2213310846892558,-0.4056668131230588,1.156241209276834,38,female,4,YouTube,Sports,United States,Urban,Student,18434,True,False,False,0,2,1,2,2,2,1,0,0
-0.7401916315160448,-1.1941348658403743,-0.7489725228773315,31,female,2,YouTube,Sports,Australia,Urban,Marketer Manager,12800,False,False,False,0,2,1,0,2,0,0,0,0
-1.110806307820894,-1.5883688921990322,-0.1379108945488656,26,non-binary,1,Instagram,Sports,United States,Sub_Urban,Marketer Manager,14607,True,False,True,2,1,1,2,1,0,1,0,1
1.6317422968349908,0.7770352659529145,0.7599134680477458,63,female,7,Instagram,Lifestlye,United Kingdom,Urban,Marketer Manager,17262,True,False,False,0,1,0,1,2,0,1,0,0
-1.7037897899086532,0.3828012395942567,-1.1747204974570429,18,female,6,Instagram,Travel,Australia,Sub_Urban,Student,11541,False,True,False,0,1,2,0,1,2,0,1,0
1.557619361574021,-1.1941348658403743,-0.7608082489379271,62,female,2,Facebook,Travel,United Kingdom,Urban,Marketer Manager,12765,True,False,True,0,0,2,1,2,0,1,0,1
-0.8143145667770147,1.1712692923115724,-0.17713787234969683,30,non-binary,8,Facebook,Sports,United Kingdom,Rural,Student,14491,True,False,False,2,0,1,1,0,2,1,0,0
-1.4814209841257435,-0.4056668131230588,-0.6532722235873726,21,male,4,Instagram,Sports,Australia,Sub_Urban,Student,13083,True,False,True,1,1,1,0,1,2,1,0,1
-1.7037897899086532,1.1712692923115724,0.11537364314788091,18,non-binary,8,YouTube,Lifestlye,United Kingdom,Sub_Urban,Software Engineer,15356,True,True,False,2,2,0,1,1,1,1,1,0
1.1870046852691716,0.7770352659529145,-1.067860799309951,57,non-binary,7,YouTube,Lifestlye,Australia,Sub_Urban,Software Engineer,11857,False,True,False,2,2,0,0,1,1,0,1,0
0.5940212031814127,-0.011432786764401043,-1.4357827979936095,49,male,5,Facebook,Sports,United Kingdom,Sub_Urban,Marketer Manager,10769,True,False,True,1,0,1,1,1,0,1,0,1
0.7422670737033524,1.1712692923115724,-1.2149619660630682,51,non-binary,8,Facebook,Travel,Australia,Rural,Marketer Manager,11422,False,False,False,2,0,2,0,0,0,0,0,0
0.29752946213753323,1.56550331867023,1.2117000399607678,45,male,9,Instagram,Travel,Australia,Urban,Student,18598,True,True,True,1,1,2,0,2,2,1,1,1
0.5198982679204428,-0.011432786764401043,-0.6908083833795472,48,non-binary,5,YouTube,Travel,United States,Sub_Urban,Marketer Manager,12972,True,True,False,2,2,2,2,1,0,1,1,0
-1.184929243081864,-0.011432786764401043,-1.0627883452839815,25,male,5,Instagram,Sports,Australia,Rural,Marketer Manager,11872,False,True,False,1,1,1,0,0,0,0,1,0
1.1128817500082018,-1.1941348658403743,0.19754739836858773,56,female,2,Facebook,Travel,Australia,Sub_Urban,Student,15599,True,True,True,0,0,2,0,1,2,1,1,1
0.1492835916155935,-0.011432786764401043,-0.9285373953966538,43,non-binary,5,YouTube,Lifestlye,United Kingdom,Urban,Marketer Manager,12269,True,False,False,2,2,0,1,2,0,1,0,0
0.7422670737033524,-0.7999008394817166,0.08798239140764531,51,non-binary,3,YouTube,Lifestlye,Australia,Sub_Urban,Marketer Manager,15275,True,True,False,2,2,0,0,1,0,1,1,0
-1.5555439193867133,0.7770352659529145,-0.08989166310302046,20,non-binary,7,Facebook,Sports,United States,Rural,Student,14749,True,False,True,2,0,1,2,0,2,1,0,1
-0.8884375020379846,-0.011432786764401043,0.526242419251415,29,non-binary,5,Instagram,Lifestlye,United Kingdom,Urban,Student,16571,True,False,False,2,1,0,1,2,2,1,0,0
-1.7037897899086532,1.1712692923115724,1.4737768313025281,18,female,8,Instagram,Sports,United Kingdom,Rural,Software Engineer,19373,True,True,True,0,1,1,1,0,1,1,1,1
1.483496426313051,-1.5883688921990322,0.019335180256190646,61,non-binary,1,YouTube,Travel,United States,Urban,Student,15072,False,True,False,2,2,2,2,2,2,0,1,0
-1.4072980488647737,-0.7999008394817166,1.5610230405492045,22,female,3,Facebook,Travel,United Kingdom,Urban,Software Engineer,19631,False,True,True,0,0,2,1,2,1,0,1,1
0.445775332659473,-0.7999008394817166,0.1515571485331304,47,female,3,YouTube,Travel,United Kingdom,Urban,Marketer Manager,15463,False,True,False,0,2,2,1,2,0,0,1,0
0.445775332659473,1.56550331867023,0.823488225173231,47,female,9,Facebook,Lifestlye,United Kingdom,Sub_Urban,Student,17450,True,False,True,0,0,0,1,1,2,1,0,1
-0.5178228257331352,-0.011432786764401043,1.1515069188525957,34,female,5,Instagram,Sports,United Kingdom,Rural,Student,18420,True,False,True,0,1,1,1,0,2,1,0,1
1.7058652320959606,1.56550331867023,-0.35704090847075043,64,male,9,Facebook,Travel,United States,Rural,Student,13959,True,False,False,1,0,2,2,0,2,1,0,0
-0.07308521416731607,1.56550331867023,-1.2518217986517801,40,male,9,Instagram,Sports,United States,Rural,Marketer Manager,11313,False,True,False,1,1,1,2,0,0,0,1,0
